Id,Startdate,Enddate,Latitude,Longtitude,Category,Bool,Integer,Float,Text
0,2000-07-19 21:56:06,2003-03-22 02:30:37,53.2912383581,-6.21844268727,apple,true,23,0.787821275729,"aunooaifzueimzoh uviat dsoegulaiaseoouuiueaeilgai e i"
1,2013-01-07 04:28:17,2015-09-20 19:38:28,53.3249680004,-6.34725271882,banana,false,64,0.903347078921,"acui oizcaeokjuk zuxsegaoiou gf eidneaouueei"
2,2010-08-30 23:50:39,2015-02-28 18:06:06,53.3880218546,-6.29894279369,banana,true,3,0.126611584295,"meioejiaet baro aiboeyaeu"
3,2002-06-01 22:50:11,2011-09-06 07:52:58,53.2934476798,-6.32870745399,lemon,true,90,0.716970738894,"qieaanu euoooau wdajmteaearuieeeuei uaoaue mzieuiqeui"
4,2011-05-02 16:16:36,2013-11-02 02:13:57,53.2733714997,-6.38717304507,apple,false,39,0.0802893689191,"iioii iuebqwalyueuft oivuwouo"
5,2008-02-08 19:04:56,2015-11-02 10:33:24,53.3170600948,-6.16761981182,banana,false,67,0.976670658451,"oeeonoeaobuqiu xaaewicuei"
6,2011-11-25 17:27:19,2014-12-25 02:28:25,53.3052115391,-6.32561177823,orange,false,9,0.508102515814,"vijuyazaxaiifz azzoowoaopiaa xz fzavgyieou rhtaiue"
7,2006-06-18 20:23:49,2015-11-24 14:49:00,53.4120894988,-6.23773040479,orange,false,91,0.844583392826,"n agy dk isoeeiigiuzo"
8,2006-09-11 13:59:35,2007-01-09 09:41:54,53.2021992705,-6.40042948316,apple,true,22,0.245729226545,"udog e bfgkbmau ex jeqvp iaioawu uoo"
9,2011-03-09 23:11:58,2013-01-05 16:18:27,53.4335276012,-6.16447561879,lemon,true,36,0.549266899697,"lmiboaaao ai ouehlbcwmu"
10,2012-11-27 07:36:49,2014-02-11 10:36:13,53.2679453307,-6.37955669786,lemon,false,97,0.979941528154,"ajmthiihiedd coa aauxieumeuafaamw eea ze"
11,2009-11-03 10:22:30,2009-11-06 16:30:56,53.4283611169,-6.18916771809,lemon,false,2,0.814286640504,"ruzoteruu lfysij usaupcyr nzieizuu eeu panhiouon oqo"
12,2003-02-07 06:39:45,2005-03-17 08:03:41,53.3381398858,-6.11564172241,apple,false,70,0.936421921752,"daik isau uada ukvechetliueih"
13,2015-12-11 10:50:06,2015-12-23 08:55:12,53.2615945164,-6.38664566029,apple,true,21,0.826315062006,"o iuta woweer lguo ceue ooeleugaxuzuiui"
14,2000-09-23 21:52:59,2009-05-25 04:36:18,53.3480583467,-6.1578136889,lemon,true,16,0.10655373385,"hi aaaeoaeziskeojaaarpeijv iuvautaivureoameiiiieeiialu"
15,2014-08-03 00:37:50,2014-09-26 10:17:23,53.3377564085,-6.25594571854,orange,false,68,0.791727927834,"ageo euo nooauisiidaiweukau akoeoadiaeuijxe eohjwuzo"
16,2014-09-06 16:22:53,2015-05-10 09:31:34,53.2347039837,-6.28826368673,kiwi,false,76,0.823046993698,"i g euexamuoi guuahuux jawae obeoauo iehif"
17,2013-08-14 15:38:07,2014-09-29 19:36:03,53.4229655789,-6.18303401704,banana,true,18,0.359586648964,"ciizfixiaoaeoroiaaw euaoel"
18,2013-12-22 03:00:08,2015-02-03 20:25:36,53.3276453045,-6.18090513336,banana,false,31,0.702868609158,"iq gejdfeuoiiuue paeeauaeiwmegduesgogaioaeepoa usiiisefw"
19,2003-05-27 01:52:59,2005-02-08 11:51:22,53.3046851974,-6.35866116902,lemon,false,97,0.927501208886,"ue saeiaeeiaz fi aoou buuiuyieeokoionehoktmkoasuma"
